Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
11586.675946,22982.5809471,0.408707903475,243.183555267,170172.19675,3352084.39471,40.7755269354,3571.60932144,19262.6815822,114243.236222,1.49077107958,404.289151864,884.024059871,1.18887436508,0.0012426265103,18.5540801195,886.253355113,2.69039042086,0.00261878146583,18.6008690299,1941.94877252,21.8178828436,0.0137035921512,40.758023168,38735.314538,39100.9327134,0.97386333085,812.984806653,212,220
