Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
14312.3267663,24461.8052479,0.357100602045,300.390079379,126626.436872,3778863.8343,35.0916744228,2657.66189136,23404.8983873,131193.676024,1.37299358966,491.226856348,884.006443394,0.4346403628,0.000442123588973,18.5537103812,885.110562082,1.1263813427,0.00109343885841,18.576883853,1797.0690172,12.1282885088,0.00782417243652,37.7172568473,52020.5365553,43858.5712663,0.836300405257,1091.81779877,215,207
