Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
21087.9411895,28643.6179103,0.474827942704,979.388735116,160061.75086,4989658.26634,44.8874230257,7433.7591473,22344.6551652,116829.071792,1.31356728115,1037.75439063,4023.21418849,18.333486639,0.00427509278631,186.850419382,4054.38918831,38.3412385508,0.00849095706966,188.298282091,8201.32887536,371.561428981,0.0526496383793,380.8948935,52683.5284166,63498.4019316,1.2304846559,2446.78481383,200,212
