Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
11311.6410043,22345.7174183,0.387765580604,237.411064928,120633.443867,8241789.41993,74.0397451573,2531.87971255,18377.4997603,139597.539225,1.54659863408,385.710772394,884.109097026,1.00222407821,0.00104543185789,18.5558648969,886.838403037,2.16598498545,0.00216036648657,18.6131481369,1727.73869097,15.1158340213,0.0104684888296,36.2621375966,39787.301417,36565.9494951,0.893565774551,835.064125219,213,234
