Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
13393.3011011,27275.6317109,0.392705897438,281.101378316,176431.799474,4501746.3154,41.3770763647,3702.98716026,23464.6237379,152134.619871,1.47760534491,492.480384379,884.029598553,1.00331481229,0.00101045817389,18.5541963665,887.230716061,2.22820017432,0.00215975558134,18.6213820839,1627.99486367,16.9234394418,0.0117034213752,34.1686934846,46181.5208507,43291.6887496,0.922469662576,969.267327438,196,195
