Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
19377.1631978,27299.5379657,0.514438902778,899.934952584,127094.833347,1862457.66381,25.730610137,5902.67427973,19236.2159265,99711.7538164,1.29277249594,893.388928552,4023.86919027,30.8159826803,0.00718904760914,186.880839676,4101.88740182,67.5394550351,0.0147188763587,190.50424496,9871.75329013,716.539844663,0.0778852865329,458.474532023,47695.4347199,58738.0049464,1.26738100881,2215.12242762,208,193
