Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
17971.6755643,28436.6636792,0.244087379434,377.19325009,258752.200839,9473641.34741,36.6127952407,5430.74479914,33740.1039087,206154.485168,1.10914851916,708.144291065,884.000518147,0.115709646435,0.00010987715387,18.5535860209,884.642277844,0.305562856757,0.000296249957975,18.5670554064,1434.25565476,3.13355556038,0.0023099951952,30.1024548293,68634.621752,31324.5769442,0.449634753619,1440.51766096,205,260
