Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
12979.1543229,24979.2329425,0.361644106264,272.409179934,145846.075096,5861399.54049,44.2215776071,3061.04764031,21610.0992672,163996.274636,1.50483648284,453.557240572,884.021372036,0.652174668446,0.000648366222629,18.5540237066,888.248323272,1.80268289942,0.00173636722578,18.6427398349,2069.38865396,16.9264998356,0.010278196968,43.4327578025,47027.4675385,39904.62574,0.814375743336,987.022231786,214,196
