Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
24748.3300572,37023.0904314,0.399077142563,1149.38843262,232485.277966,21648271.7675,115.227668424,10797.330108,28093.1254064,417579.076514,2.45491173048,1304.73099816,4023.22975024,9.18419136676,0.00210703597938,186.851142118,4098.26051334,22.6351007889,0.00475612209454,190.335801123,10190.0465468,339.552572117,0.0387821500447,473.257048117,62356.8711563,45858.3202922,0.71869024463,2896.04455071,213,187
