Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
21477.2538855,32455.1535025,0.629044520903,997.469612027,90935.3835053,2110449.9655,26.4303738935,4223.31840876,20525.9571573,90695.1026833,1.32391300502,953.288471204,4021.10098507,27.1962178086,0.00647818382084,186.752275727,4038.68662804,63.0536630504,0.0141551041492,187.56900698,10729.4843529,934.66276379,0.0993379963014,498.310196069,53041.7281841,79916.2748446,1.59420449901,2463.42071081,193,194
