Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
16011.8249171,28875.0505581,0.38045074625,336.059498668,228509.023679,4686085.65874,34.1492512079,4795.99473117,27784.5805625,153068.271537,1.30285261481,583.148533216,884.04270855,0.541580295261,0.000548582197553,18.5544715218,885.613043289,1.38272468633,0.00129160858112,18.5874300327,1833.5594867,15.1216152157,0.00972082428712,38.4831263812,55183.8815083,56566.0611873,0.998480733066,1158.21073802,208,234
