Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
20405.5007429,27273.3737957,0.485589328981,947.694105482,145669.354232,2124973.71479,23.7582057679,6765.33205893,20530.0820094,106201.280427,1.29743966707,953.480042,4021.55372424,22.3966538636,0.00517259871309,186.773302325,4100.45688901,46.6854344785,0.0103201681513,190.437807552,9388.96994947,514.091789246,0.0604033564212,436.052591394,50796.6731783,58042.4506787,1.18256000158,2359.15346335,191,192
