Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
22947.3949679,39380.2113966,0.703241026014,1065.74747766,100702.204996,2239455.72341,28.3531124657,4676.91958586,21787.535408,118611.00338,1.58244889,1011.88003859,4021.02699482,27.8351487664,0.00644970537266,186.748839393,4033.23866985,66.7385878173,0.0146776540254,187.315987075,12904.33057,1566.22231034,0.128523974443,599.316731818,55442.7248889,93923.0519132,1.71311876755,2574.93036956,191,193
