Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
15318.7555414,25927.9128812,0.161761784812,321.513215021,424445.214912,10183440.5217,39.7147393206,8908.34410655,33425.2390331,304705.806749,1.22337931938,701.535841823,884.058051904,0.0997954617667,0.000100214611257,18.5547935513,891.892372453,0.269995097013,0.000259337911826,18.7192218941,1789.87498818,2.77531958347,0.0017982481522,37.5662670758,50442.2771508,8849.00053835,0.176282709822,1058.6929634,217,215
