Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
20163.8816462,26876.0188387,0.426583767893,936.472572784,158431.919804,4372088.6155,38.2261828751,7358.06478901,20827.2705659,174313.306542,1.54374848137,967.282391019,4023.69677012,18.5621140998,0.00433271443236,186.872831955,4057.40938271,39.2915103546,0.0088565682562,188.438549191,8362.64886503,318.937749987,0.0459046115262,388.387089121,49554.8673272,48330.2421796,1.00008312812,2301.48018691,203,212
