Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
15754.5864511,27648.0668401,0.389876392441,330.66052445,151669.618143,3225297.45513,26.6842527415,3183.2733683,25815.205163,125840.283286,1.31713737678,541.814874321,884.003851694,0.502990170574,0.000501482454102,18.5536559861,885.992057699,1.47606758723,0.0013223375169,18.5953848656,2012.6592472,17.0442463805,0.0103449067116,42.2421092602,58491.3733513,54355.4919598,0.921572848336,1227.62906206,215,212
