Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
17622.088495,26980.0065903,0.234533852487,369.856044253,286959.90553,6620188.03286,36.6150515597,6022.77394923,33721.9252319,197187.773612,1.27591212305,707.76275323,884.000469066,0.0951015729469,9.28530405134e-05,18.5535849908,884.763700852,0.264333463796,0.00025652882337,18.5696038576,1415.17348129,2.57524893198,0.00197608537273,29.7019542191,64713.9114281,23682.8816664,0.334618638645,1358.22898039,256,256
