Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
22925.4222793,35713.8482887,0.588621942374,1064.72699854,140044.537347,6291164.11715,53.4923269784,6504.09829292,21971.1112495,162716.102888,1.65688802941,1020.4058643,4033.24854986,25.0824310177,0.00583445778279,187.316445933,4209.63597898,68.0733078777,0.0148484612272,195.508419703,13201.4612135,1382.30310063,0.110267799402,613.116391184,53836.5402806,72201.2050635,1.38695629718,2500.33422488,199,197
