Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
21261.2132162,32895.2714463,0.57029384724,987.436020032,113090.051685,5177594.68113,46.5900676026,5252.24922049,20227.4704733,159614.524306,1.74053819169,939.425833152,4026.06300632,27.7229806508,0.0063221878119,186.982727229,4162.64500636,66.0487268418,0.0141565684799,193.326014658,12301.3848611,1208.99097477,0.103738871841,571.314081874,50468.5576716,64992.4373481,1.31742324901,2343.91477181,207,201
