Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
19343.4507524,30625.7939041,0.205781444945,405.98435194,336498.275679,10080745.8459,45.6813547006,7062.49552522,41594.862381,261951.096256,1.34747485213,873.001589219,884.07800938,0.115342316492,0.000108845485228,18.5552124229,892.393619808,0.321856154531,0.000265720446857,18.7297421774,2072.73073654,4.0657069893,0.00233138742464,43.502902124,66993.5050272,18185.0082568,0.252949070694,1406.07356313,216,212
