Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
18804.0234378,28668.6578889,0.259944713258,394.662739704,287909.561967,6244148.19069,36.764114951,6042.70553527,35209.4382392,179916.258516,1.15416575358,738.982984409,884.000631451,0.096396060469,9.45442167833e-05,18.553588399,885.104877594,0.298587481914,0.00028789972001,18.5767645458,1436.26589173,3.54924797843,0.00270992635757,30.1446460993,71902.8757378,37848.7197418,0.516302718164,1509.11245272,217,261
