Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
8.4895256873e+195,28264.0510782,0.233634767322,407.421353808,9.29603062759e+199,3463680.61981,18.5961792825,5694.75446806,inf,154710.38605,1.03850682796,812.86148894,884.000368723,0.0576825882352,5.9161823534e-05,18.5535828714,884.436561191,0.203291576192,0.000202297964487,18.5627302,1297.04815425,2.32602211803,0.00191072114708,27.218059727,74544.5492253,34034.9830019,0.442336173982,1564.36140555,364,261
