Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
21826.3382906,33447.9611105,0.243014169657,458.095709993,378835.230891,13283848.8627,60.0451701822,7951.07231252,44389.295019,312818.109067,1.57526297311,931.651720374,884.048150742,0.0842237383191,8.00733194383e-05,18.5545857437,890.934132547,0.339651638665,0.000287213170344,18.6991101564,2084.60869801,7.0587369999,0.00364145497483,43.7521992402,79619.5629802,32637.5734217,0.386630270532,1671.0718833,216,226
