Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
18538.4758283,28854.561142,0.342677302361,389.089371461,178402.795663,4052384.81672,30.6842538138,3744.35483662,30168.4265737,141295.12779,1.2374991124,633.181187183,884.003036827,0.233254102555,0.000232934900651,18.5536388835,887.204307021,0.747685705107,0.000685031748376,18.6208278055,2236.85824222,14.9225525994,0.00797383050777,46.9476442169,67876.4111294,54647.3029931,0.801634728112,1424.60417933,221,235
