Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
22415.3449411,32080.3454862,0.465801408198,1041.03744087,152155.07674,2954341.64456,26.1086291405,7066.5489253,24996.0781605,134806.387363,1.40021067255,1160.8946152,4022.2687713,15.6492806918,0.00364343811645,186.806511305,4065.08317358,33.8892634162,0.00726850639619,188.7949436,9331.28989946,380.390617061,0.0484783983351,433.373752777,60603.4662223,66126.8768732,1.07105256309,2814.6110421,213,212
