Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
21037.2493229,28619.3251723,0.25050781112,977.034449192,238675.462896,21829698.025,91.4618442975,11084.8213018,23622.3407894,502279.212814,2.30084704312,1097.0940339,4022.401609,5.91195464288,0.00138453166993,186.812680696,4062.38964753,13.0898091283,0.00289069415132,188.669847981,8413.78286149,119.95559721,0.0162277480693,390.761908913,56221.734483,20323.8220555,0.376496659331,2611.1099669,214,177
