Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
13686.1546265,25517.0698232,0.37222267952,287.247848781,164070.192146,6817168.77202,45.8962424736,3443.5391846,22229.3783146,170792.286308,1.51162551167,466.554797519,884.072881507,0.628443097339,0.000659283017797,18.5551047981,887.008771047,1.72815938169,0.00162682968895,18.616723856,1983.30240883,17.0465545524,0.00998416791161,41.6259618544,46973.8237973,42374.4959433,0.899410561552,985.89634583,214,217
