Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
14303.9063948,26468.5975519,0.385483556623,300.213350879,168658.875847,4782697.53766,34.3255555488,3539.84742878,22980.2039685,147082.265748,1.37801479727,482.313281899,884.099444691,0.616591310498,0.000628128379891,18.5556623117,886.488514365,1.53510850432,0.00145803465145,18.605804601,1894.31066101,14.5798345851,0.00944779705294,39.7581846139,50503.092871,46047.9525724,0.915349080437,1059.96937634,202,224
