Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
19927.8337827,28790.703258,0.596757044955,925.50978527,90756.9343354,1374920.30854,18.3372302863,4215.03068142,19021.3965046,80996.8036153,1.26653612859,883.412055038,4020.73252916,28.2892034843,0.00669119527192,186.735163503,4031.11551316,61.1455327317,0.0141708771385,187.217381159,8700.73621273,603.190786907,0.0847820251856,404.088903577,49122.6862207,73577.0159261,1.56037445869,2281.4083694,190,196
