Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
21881.8788198,30812.6892049,0.504663505003,1016.26163629,123351.872596,3860648.64613,36.1075385232,5728.83969043,22361.5450434,115134.883613,1.32540127894,1038.53880844,4021.83555861,21.6509107134,0.00505331702933,186.786391578,4105.03956788,50.0971763801,0.0107378460876,190.65064123,10692.5512652,654.267452584,0.0702534424443,496.594910083,53670.2408712,66647.3257668,1.26359743638,2492.61076972,191,187
