Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
19638.6721563,26547.8285146,0.52396156549,912.080231526,116436.563744,1835488.50332,16.2994989499,5407.67151527,19547.1041768,80420.7652453,1.16032862331,907.827533418,4021.79462193,27.6298377459,0.00648802262477,186.784490353,4052.26831863,56.1872732953,0.0124917392981,188.199782391,8470.72190942,491.303219734,0.0658683996232,393.406333119,49003.7919876,66299.5909362,1.38220378439,2275.88655618,191,197
