Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
20697.0728667,32733.7002933,0.607218864142,961.235610123,129311.422377,2134046.95436,28.589184228,6005.61947986,20662.2346449,108340.303382,1.40254381323,959.617616138,4022.22360805,33.3404395533,0.00788794460648,186.804413785,4069.24126299,73.9598816297,0.0163970860948,188.988058039,10226.1742727,900.883589142,0.0985321244911,474.93493063,50931.5883728,76099.1696762,1.55659661738,2365.41933922,190,192
