Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
17060.2805792,28296.2580773,0.166035916037,358.064703323,427056.765767,26497045.8555,71.9148293007,8963.15587696,36440.26477,425243.660866,1.25420996831,764.815826637,884.047420586,0.0895509661848,8.8714473895e-05,18.554570419,888.420068207,0.233997800294,0.000216991338911,18.6463444532,1834.81118019,2.7161215591,0.00166468261007,38.5093971834,63416.6804488,14691.6609022,0.221116259534,1331.00242784,216,217
