Mean Qw,Mean Qs,Mean SSC,Mean Qb,Max Qw,Max Qs,Max SSC,Max Qb,SD Qw,SD Qs,SD SSC,SD Qb,Qw 10 %ile,Qs 10 %ile,SSC 10 %ile,QB 10 %ile,Qw 20 %ile,Qs 20 %ile,SSC 20 %ile,QB 20 %ile,Qw 50 %ile,Qs 50 %ile,SSC 50 %ile,QB 50 %ile,Qw 90 %ile,Qs 90 %ile,SSC 90 %ile,QB 90 %ile,DOY Peak Qw,DOY Peak Qs
19406.1220916,29788.6557431,0.519896812874,901.279892521,128220.476745,3788251.69515,29.8084227495,5954.9526152,18798.0224769,149884.191841,1.57516168731,873.037879368,4026.09843809,31.41972802,0.00731828181636,186.984372789,4123.29181678,67.922638284,0.0147707389049,191.498331708,10450.2090113,783.424383786,0.0824470976619,485.339791748,45130.2613603,50806.7039578,1.13296787251,2095.98790095,201,209
